gwno_a,year,conflict_id,region,side_a,num_reb,gov_sup,reb_sup,gov_sup_num,reb_sup_num,gov_sup_num_log,reb_sup_num_log,deaths25,num_reb_log,bd_best,bd_low,bd_high,bd_best_log,comp,comp_log,checks,polariz,checks_log,pgm_lib,pgm_con,pgm_lib_log,pgm_con_log,frag,intracohe
482,2012,416,4,Government of Central African Republic,1,0,0,0,0,0,0,1,0.6931471805599453,45,45,45,3.8066624897703196,0,0,NA,NA,NA,NA,NA,NA,NA,1.459,-0.26
483,1975,288,4,Government of Chad,1,1,0,1,0,0.6931471805599453,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.389,0.892
483,1976,288,4,Government of Chad,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.389,0.892
483,1977,288,4,Government of Chad,2,0,0,0,0,0,0,1,1.0986122886681098,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.389,0.892
483,1978,288,4,Government of Chad,1,1,0,1,0,0.6931471805599453,0,1,0.6931471805599453,NA,NA,NA,NA,3,1.3862943611198906,1,0,0.6931471805599453,0,0,0,0,-0.389,0.892
483,1979,288,4,Government of Chad,2,0,0,0,0,0,0,1,1.0986122886681098,NA,NA,NA,NA,4,1.6094379124341003,1,0,0.6931471805599453,0,0,0,0,-0.389,0.892
483,1980,288,4,Government of Chad,1,1,0,1,0,0.6931471805599453,0,1,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.389,0.892
483,1981,288,4,Government of Chad,1,1,0,1,0,0.6931471805599453,0,1,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.389,0.892
483,1982,288,4,Government of Chad,2,0,0,0,0,0,0,1,1.0986122886681098,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.389,0.892
483,1983,288,4,Government of Chad,1,1,1,1,1,0.6931471805599453,0.6931471805599453,1,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.389,0.892
483,1984,288,4,Government of Chad,1,1,1,1,1,0.6931471805599453,0.6931471805599453,1,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.389,0.892
483,1985,288,4,Government of Chad,1,1,1,1,1,0.6931471805599453,0.6931471805599453,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.389,0.892
483,1986,288,4,Government of Chad,1,1,1,1,1,0.6931471805599453,0.6931471805599453,1,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.389,0.892
483,1987,288,4,Government of Chad,1,1,1,2,1,1.0986122886681098,0.6931471805599453,1,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.389,0.892
483,1988,288,4,Government of Chad,1,1,1,2,1,1.0986122886681098,0.6931471805599453,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.389,0.892
483,1989,288,4,Government of Chad,3,0,0,0,0,0,0,1,1.3862943611198906,315,315,1585,5.752572638825633,0,0,1,0,0.6931471805599453,0,0,0,0,-0.389,0.892
483,1990,288,4,Government of Chad,2,0,0,0,0,0,0,1,1.0986122886681098,1352,1352,8932,7.20934025660291,0,0,1,0,0.6931471805599453,0,0,0,0,-0.949,1.295
483,1991,288,4,Government of Chad,2,0,0,0,0,0,0,1,1.0986122886681098,68,68,68,4.219507705176107,0,0,1,0,0.6931471805599453,0,0,0,0,-0.949,2.054
483,1992,288,4,Government of Chad,4,0,0,0,0,0,0,1,1.6094379124341003,899,899,1553,6.80128303447162,6,1.9459101490553132,1,0,0.6931471805599453,0,0,0,0,-1.407,2.054
483,1993,288,4,Government of Chad,4,0,0,0,0,0,0,1,1.6094379124341003,120,120,120,4.787491742782046,4,1.6094379124341003,1,0,0.6931471805599453,0,0,0,0,-1.407,2.054
483,1994,288,4,Government of Chad,3,0,0,0,0,0,0,1,1.3862943611198906,156,156,260,5.049856007249537,9,2.302585092994046,1,0,0.6931471805599453,0,0,0,0,-1.407,2.054
483,1995,288,4,Government of Chad,3,0,0,0,0,0,0,0,1.3862943611198906,NA,NA,NA,NA,5,1.791759469228055,1,0,0.6931471805599453,0,0,0,0,-1.407,2.054
483,1996,288,4,Government of Chad,3,0,0,0,0,0,0,0,1.3862943611198906,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-1.407,2.054
483,1997,288,4,Government of Chad,2,0,0,0,0,0,0,1,1.0986122886681098,97,97,97,4.574710978503383,5,1.791759469228055,1,0,0.6931471805599453,0,0,0,0,-1.407,2.054
483,1998,288,4,Government of Chad,1,0,0,0,0,0,0,1,0.6931471805599453,34,34,34,3.5263605246161616,5,1.791759469228055,3,0,1.3862943611198906,0,0,0,0,-1.407,2.054
483,1999,288,4,Government of Chad,1,0,0,0,0,0,0,1,0.6931471805599453,394,394,1149,5.976350909297934,5,1.791759469228055,3,0,1.3862943611198906,0,0,0,0,-1.407,2.054
483,2000,288,4,Government of Chad,1,0,0,0,0,0,0,1,0.6931471805599453,989,989,1041,6.8966943316227125,0,0,3,0,1.3862943611198906,0,0,0,0,-1.407,2.054
483,2001,288,4,Government of Chad,1,0,0,0,0,0,0,1,0.6931471805599453,226,226,326,5.420534999272286,0,0,3,0,1.3862943611198906,0,0,0,0,-1.407,2.054
483,2002,288,4,Government of Chad,1,0,0,0,0,0,0,1,0.6931471805599453,294,294,350,5.683579767338681,6,1.9459101490553132,3,0,1.3862943611198906,0,0,0,0,-1.407,2.054
483,2003,288,4,Government of Chad,1,0,0,0,0,0,0,1,0.6931471805599453,37,37,189,3.6109179126442243,0,0,3,0,1.3862943611198906,0,0,0,0,-1.407,2.054
483,2004,288,4,Government of Chad,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,3,0,1.3862943611198906,0,0,0,0,-1.407,2.054
483,2005,288,4,Government of Chad,1,0,0,0,0,0,0,1,0.6931471805599453,100,100,356,4.605170185988092,5,1.791759469228055,3,0,1.3862943611198906,0,0,0,0,-1.407,2.054
483,2006,288,4,Government of Chad,3,0,0,0,0,0,0,1,1.3862943611198906,1250,1250,2623,7.1308988302963465,4,1.6094379124341003,3,0,1.3862943611198906,0,0,0,0,-1.407,2.118
483,2007,288,4,Government of Chad,1,0,0,0,0,0,0,1,0.6931471805599453,69,69,380,4.23410650459726,7,2.0794415416798357,1,0,0.6931471805599453,0,0,0,0,-1.407,2.121
483,2008,288,4,Government of Chad,1,0,0,0,0,0,0,1,0.6931471805599453,991,991,1361,6.898714534329988,0,0,1,0,0.6931471805599453,0,0,0,0,-1.407,2.121
483,2009,288,4,Government of Chad,1,0,0,0,0,0,0,1,0.6931471805599453,131,131,324,4.875197323201151,0,0,1,0,0.6931471805599453,0,0,0,0,-1.407,2.075
483,2010,288,4,Government of Chad,1,0,0,0,0,0,0,1,0.6931471805599453,42,42,83,3.7376696182833684,0,0,1,0,0.6931471805599453,NA,NA,NA,NA,-1.399,2.063
483,2011,288,4,Government of Chad,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,NA,NA,NA,NA,-1.399,2.073
483,2012,288,4,Government of Chad,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,2,0,1.0986122886681098,NA,NA,NA,NA,-1.403,2.073
484,1993,408,4,Government of Congo,1,0,0,0,0,0,0,1,0.6931471805599453,53,53,53,3.970291913552122,0,0,1,0,0.6931471805599453,0,0,0,0,0.804,1.829
484,1994,408,4,Government of Congo,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,4,2,1.6094379124341003,4,2,1.410986973710262,0.7419373447293773,0.804,1.829
484,1995,408,4,Government of Congo,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,4,2,1.6094379124341003,4,2,1.410986973710262,0.7419373447293773,0.804,1.829
484,1996,408,4,Government of Congo,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,4,2,1.6094379124341003,4,2,1.410986973710262,0.7419373447293773,0.804,1.829
484,1997,408,4,Government of Congo,2,1,1,2,2,1.0986122886681098,1.0986122886681098,1,1.0986122886681098,10033,10033,20033,9.213634938925614,0,0,4,2,1.6094379124341003,10,2,2.3125354238472138,0.7419373447293773,0.804,1.592
484,1998,408,4,Government of Congo,3,3,0,6,0,1.9459101490553132,0,1,1.3862943611198906,3272,3272,3476,8.093156697722637,0,0,1,0,0.6931471805599453,2,2,0.7419373447293773,0.7419373447293773,0.794,1.016
484,1999,408,4,Government of Congo,2,2,0,4,0,1.6094379124341003,0,1,1.0986122886681098,626,626,1516,6.439350371100098,15,2.772588722239781,1,0,0.6931471805599453,2,3,0.7419373447293773,1.1314021114911006,0.794,1.016
484,2000,408,4,Government of Congo,2,2,0,4,0,1.6094379124341003,0,0,1.0986122886681098,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,2,3,0.7419373447293773,1.1314021114911006,0.794,1.016
484,2001,408,4,Government of Congo,2,2,0,4,0,1.6094379124341003,0,0,1.0986122886681098,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,0.794,1.016
484,2002,408,4,Government of Congo,1,1,0,1,0,0.6931471805599453,0,1,0.6931471805599453,167,167,171,5.117993812416755,0,0,1,0,0.6931471805599453,0,0,0,0,1.266,1.534
484,2003,408,4,Government of Congo,1,1,0,1,0,0.6931471805599453,0,0,0.6931471805599453,NA,NA,NA,NA,4,1.6094379124341003,3,0,1.3862943611198906,0,0,0,0,1.266,1.534
484,2004,408,4,Government of Congo,1,1,0,1,0,0.6931471805599453,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,3,0,1.3862943611198906,0,0,0,0,1.266,1.534
484,2005,408,4,Government of Congo,1,1,0,1,0,0.6931471805599453,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,3,0,1.3862943611198906,0,0,0,0,1.266,1.534
484,2006,408,4,Government of Congo,1,1,0,1,0,0.6931471805599453,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,3,0,1.3862943611198906,0,0,0,0,1.266,1.534
484,2007,408,4,Government of Congo,1,1,0,1,0,0.6931471805599453,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,3,0,1.3862943611198906,0,0,0,0,1.266,1.534
484,2008,408,4,Government of Congo,1,1,0,1,0,0.6931471805599453,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,3,2,1.3862943611198906,0,0,0,0,1.266,1.534
484,2009,408,4,Government of Congo,1,1,0,1,0,0.6931471805599453,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,3,2,1.3862943611198906,0,0,0,0,1.266,1.534
484,2010,408,4,Government of Congo,1,1,0,1,0,0.6931471805599453,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,3,2,1.3862943611198906,NA,NA,NA,NA,1.266,1.534
484,2011,408,4,Government of Congo,1,1,0,1,0,0.6931471805599453,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,3,2,1.3862943611198906,NA,NA,NA,NA,1.266,1.534
484,2012,408,4,Government of Congo,1,1,0,1,0,0.6931471805599453,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,3,2,1.3862943611198906,NA,NA,NA,NA,1.266,1.534
490,1975,265,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.684,0.185
490,1975,283,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.684,0.185
490,1976,265,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.684,0.185
490,1976,283,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.684,0.185
490,1977,283,4,Government of DR Congo (Zaire),1,1,0,2,0,1.0986122886681098,0,1,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.684,0.185
490,1977,265,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.684,0.185
490,1978,265,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,1,1,0.09531017980432493,0.09531017980432493,-0.684,0.185
490,1978,283,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,1,1,0.09531017980432493,0.09531017980432493,-0.684,0.185
490,1979,283,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,1,1,0.09531017980432493,0.09531017980432493,-0.684,0.185
490,1979,265,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,1,1,0.09531017980432493,0.09531017980432493,-0.684,0.185
490,1980,265,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,1,3,0.09531017980432493,1.1314021114911006,-0.684,0.209
490,1980,283,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,1,3,0.09531017980432493,1.1314021114911006,-0.684,0.209
490,1981,265,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,1,3,0.09531017980432493,1.1314021114911006,-0.684,0.209
490,1981,283,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,1,3,0.09531017980432493,1.1314021114911006,-0.684,0.209
490,1982,283,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,1,3,0.09531017980432493,1.1314021114911006,-0.684,0.209
490,1982,265,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,1,3,0.09531017980432493,1.1314021114911006,-0.684,0.209
490,1983,283,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,1,3,0.09531017980432493,1.1314021114911006,-0.684,0.209
490,1983,265,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,1,3,0.09531017980432493,1.1314021114911006,-0.684,0.209
490,1984,283,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,2,3,0.7419373447293773,1.1314021114911006,-0.684,0.209
490,1984,265,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,2,3,0.7419373447293773,1.1314021114911006,-0.684,0.209
490,1985,283,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,2,3,0.7419373447293773,1.1314021114911006,-0.684,0.209
490,1985,265,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,2,3,0.7419373447293773,1.1314021114911006,-0.684,0.209
490,1986,265,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,2,2,0.7419373447293773,0.7419373447293773,-0.684,0.209
490,1986,283,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,2,2,0.7419373447293773,0.7419373447293773,-0.684,0.209
490,1987,283,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,2,2,0.7419373447293773,0.7419373447293773,-0.684,0.209
490,1987,265,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,2,2,0.7419373447293773,0.7419373447293773,-0.684,0.209
490,1988,265,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,2,2,0.7419373447293773,0.7419373447293773,-0.684,0.209
490,1988,283,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,2,2,0.7419373447293773,0.7419373447293773,-0.684,0.209
490,1989,283,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,2,2,0.7419373447293773,0.7419373447293773,-0.684,0.209
490,1989,265,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,2,2,0.7419373447293773,0.7419373447293773,-0.684,0.209
490,1990,265,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,2,2,0.7419373447293773,0.7419373447293773,-0.684,-0.116
490,1990,283,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,2,2,0.7419373447293773,0.7419373447293773,-0.684,-0.116
490,1991,283,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,2,2,0.7419373447293773,0.7419373447293773,-1.409,-0.116
490,1991,265,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,2,2,0.7419373447293773,0.7419373447293773,-1.409,-0.116
490,1992,265,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,2,2,0.7419373447293773,0.7419373447293773,1.682,-0.116
490,1992,283,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,2,2,0.7419373447293773,0.7419373447293773,1.682,-0.116
490,1993,265,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,2,2,0.7419373447293773,0.7419373447293773,-1.104,-0.116
490,1993,283,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,2,2,0.7419373447293773,0.7419373447293773,-1.104,-0.116
490,1994,283,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,2,1,0.7419373447293773,0.09531017980432493,-1.104,-0.116
490,1994,265,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,2,1,0.7419373447293773,0.09531017980432493,-1.104,-0.116
490,1995,265,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,2,1,0.7419373447293773,0.09531017980432493,-1.104,-0.116
490,1995,283,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,2,1,0.7419373447293773,0.09531017980432493,-1.104,-0.116
490,1996,283,4,Government of DR Congo (Zaire),1,0,1,0,1,0,0.6931471805599453,1,0.6931471805599453,1304,1164,1852,7.1731917424865985,0,0,1,0,0.6931471805599453,2,1,0.7419373447293773,0.09531017980432493,-1.104,-0.121
490,1996,265,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,2,1,0.7419373447293773,0.09531017980432493,-1.104,-0.121
490,1997,265,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,6,3,1.8082887711792655,1.1314021114911006,-1.417,-0.121
490,1997,283,4,Government of DR Congo (Zaire),1,0,1,0,3,0,1.3862943611198906,1,0.6931471805599453,4457,4051,4826,8.402231172946555,0,0,1,0,0.6931471805599453,6,3,1.8082887711792655,1.1314021114911006,-1.417,-0.121
490,1998,265,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,10,3,2.3125354238472138,1.1314021114911006,0.906,-0.841
490,1998,283,4,Government of DR Congo (Zaire),2,2,2,8,3,2.1972245773362196,1.3862943611198906,1,1.0986122886681098,3268,3022,5711,8.091933455979893,0,0,1,0,0.6931471805599453,10,3,2.3125354238472138,1.1314021114911006,0.906,-0.841
490,1999,283,4,Government of DR Congo (Zaire),2,2,2,8,3,2.1972245773362196,1.3862943611198906,1,1.0986122886681098,2953,2898,3229,7.990576881743923,5,1.791759469228055,1,0,0.6931471805599453,10,3,2.3125354238472138,1.1314021114911006,0.906,-0.841
490,1999,265,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,10,3,2.3125354238472138,1.1314021114911006,0.906,-0.841
490,2000,265,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,10,3,2.3125354238472138,1.1314021114911006,0.906,-0.841
490,2000,283,4,Government of DR Congo (Zaire),2,2,2,6,2,1.9459101490553132,1.0986122886681098,1,1.0986122886681098,1294,1260,2458,7.165493475060845,0,0,1,0,0.6931471805599453,10,3,2.3125354238472138,1.1314021114911006,0.906,-0.841
490,2001,283,4,Government of DR Congo (Zaire),1,1,1,3,1,1.3862943611198906,0.6931471805599453,1,0.6931471805599453,454,454,734,6.118097198041348,4,1.6094379124341003,1,0,0.6931471805599453,10,3,2.3125354238472138,1.1314021114911006,0.906,-0.841
490,2001,265,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,10,3,2.3125354238472138,1.1314021114911006,0.906,-0.841
490,2002,265,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,10,3,2.3125354238472138,1.1314021114911006,0.906,-0.841
490,2002,283,4,Government of DR Congo (Zaire),1,1,1,3,1,1.3862943611198906,0.6931471805599453,0,0.6931471805599453,NA,NA,NA,NA,13,2.6390573296152584,1,0,0.6931471805599453,10,3,2.3125354238472138,1.1314021114911006,0.906,-0.841
490,2003,283,4,Government of DR Congo (Zaire),1,1,1,3,1,1.3862943611198906,0.6931471805599453,0,0.6931471805599453,NA,NA,NA,NA,12,2.5649493574615367,1,0,0.6931471805599453,8,3,2.0918640616783932,1.1314021114911006,0.906,-0.841
490,2003,265,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,8,3,2.0918640616783932,1.1314021114911006,0.906,-0.841
490,2004,283,4,Government of DR Congo (Zaire),1,1,1,3,1,1.3862943611198906,0.6931471805599453,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,4,3,1.410986973710262,1.1314021114911006,0.906,-0.841
490,2004,265,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,4,3,1.410986973710262,1.1314021114911006,0.906,-0.841
490,2005,283,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,1,0.6931471805599453,34,34,34,3.5263605246161616,0,0,1,0,0.6931471805599453,4,3,1.410986973710262,1.1314021114911006,0.906,-0.841
490,2005,265,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,4,3,1.410986973710262,1.1314021114911006,0.906,-0.841
490,2006,283,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,1,0.6931471805599453,182,54,362,5.204006687076795,0,0,1,0,0.6931471805599453,4,3,1.410986973710262,1.1314021114911006,0.708,-0.832
490,2006,265,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,4,3,1.410986973710262,1.1314021114911006,0.708,-0.832
490,2007,429,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,1,0.6931471805599453,116,116,116,4.7535901911063645,0,0,4,NA,1.6094379124341003,4,3,1.410986973710262,1.1314021114911006,0.334,-0.832
490,2007,283,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,1,0.6931471805599453,516,516,553,6.246106765481563,0,0,4,NA,1.6094379124341003,4,3,1.410986973710262,1.1314021114911006,0.334,-0.832
490,2007,265,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,4,NA,1.6094379124341003,4,3,1.410986973710262,1.1314021114911006,0.334,-0.832
490,2008,283,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,1,0.6931471805599453,486,486,486,6.186208623900494,0,0,4,NA,1.6094379124341003,0,0,0,0,0.334,-0.832
490,2008,429,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,1,0.6931471805599453,250,250,293,5.521460917862246,0,0,4,NA,1.6094379124341003,0,0,0,0,0.334,-0.832
490,2008,265,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,4,NA,1.6094379124341003,0,0,0,0,0.334,-0.832
490,2009,429,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,4,NA,1.6094379124341003,0,0,0,0,0.312,-0.85
490,2009,283,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,5,1.791759469228055,4,NA,1.6094379124341003,0,0,0,0,0.312,-0.85
490,2009,265,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,4,NA,1.6094379124341003,0,0,0,0,0.312,-0.85
490,2010,429,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,4,NA,1.6094379124341003,NA,NA,NA,NA,0.337,-0.831
490,2010,265,4,Government of DR Congo (Zaire),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,4,NA,1.6094379124341003,NA,NA,NA,NA,0.337,-0.831
