gwno_a,year,side_a,num_reb,gov_sup,reb_sup,gov_sup_num,reb_sup_num,gov_sup_num_log,reb_sup_num_log,deaths25,num_reb_log,bd_best,bd_best_log,comp,comp_log,checks,polariz,checks_log,pgm_lib,pgm_con,pgm_lib_log,pgm_con_log,frag,intracohe,dur
666,2009,Government of Israel,2,0,0,0,0,0,0,1,1.0986122886681098,679,6.520621127558696,0,0,4,2,1.6094379124341003,0,0,0,0,0.473,0.702,61
666,2010,Government of Israel,1,0,0,0,0,0,0,1,0.6931471805599453,27,3.295836866004329,0,0,4,2,1.6094379124341003,NA,NA,NA,NA,0.497,0.689,62
666,2011,Government of Israel,2,0,0,0,0,0,0,1,1.0986122886681098,56,4.02535169073515,0,0,4,2,1.6094379124341003,NA,NA,NA,NA,0.497,0.689,63
666,2012,Government of Israel,2,0,0,0,0,0,0,1,1.0986122886681098,64,4.1588830833596715,0,0,4,2,1.6094379124341003,NA,NA,NA,NA,0.497,0.689,64
670,1979,Government of Saudi Arabia,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-1.621,-1.162,1
678,1975,Government of Yemen (North Yemen),1,1,0,1,0,0.6931471805599453,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,1.551,-0.404,28
678,1976,Government of Yemen (North Yemen),1,1,0,1,0,0.6931471805599453,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,1.551,-0.404,29
678,1977,Government of Yemen (North Yemen),1,1,0,1,0,0.6931471805599453,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,1.551,-0.404,30
678,1978,Government of Yemen (North Yemen),1,1,0,1,0,0.6931471805599453,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,1.551,-0.404,31
678,1979,Government of Yemen (North Yemen),1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,1.551,-0.404,32
678,1980,Government of Yemen (North Yemen),1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,1.551,0.591,33
678,1981,Government of Yemen (North Yemen),1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,1.551,0.591,34
678,1982,Government of Yemen (North Yemen),1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-1.386,0.591,35
678,1983,Government of Yemen (North Yemen),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-1.386,0.591,36
678,1984,Government of Yemen (North Yemen),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-1.386,0.591,37
678,1985,Government of Yemen (North Yemen),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-1.386,0.591,38
678,1986,Government of Yemen (North Yemen),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-1.386,0.591,39
678,1987,Government of Yemen (North Yemen),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-1.386,0.591,40
678,1988,Government of Yemen (North Yemen),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-1.386,0.591,41
678,1989,Government of Yemen (North Yemen),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-1.386,0.591,42
678,1990,Government of Yemen (North Yemen),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,NA,NA,43
678,1991,Government of Yemen (North Yemen),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,NA,NA,44
678,1992,Government of Yemen (North Yemen),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,NA,NA,45
678,1993,Government of Yemen (North Yemen),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,NA,NA,46
678,1994,Government of Yemen (North Yemen),1,0,0,0,0,0,0,1,0.6931471805599453,1489,7.305860032684009,0,0,3,NA,1.3862943611198906,0,0,0,0,NA,NA,47
678,1995,Government of Yemen (North Yemen),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,3,NA,1.3862943611198906,0,0,0,0,NA,NA,48
678,1996,Government of Yemen (North Yemen),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,3,NA,1.3862943611198906,0,0,0,0,NA,NA,49
678,1997,Government of Yemen (North Yemen),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,3,NA,1.3862943611198906,0,0,0,0,NA,NA,50
678,1998,Government of Yemen (North Yemen),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,3,0,1.3862943611198906,0,0,0,0,NA,NA,51
678,1999,Government of Yemen (North Yemen),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,3,0,1.3862943611198906,0,0,0,0,NA,NA,52
678,2000,Government of Yemen (North Yemen),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,2,0,1.0986122886681098,0,0,0,0,NA,NA,53
678,2001,Government of Yemen (North Yemen),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,2,0,1.0986122886681098,0,0,0,0,NA,NA,54
678,2002,Government of Yemen (North Yemen),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,2,0,1.0986122886681098,0,0,0,0,NA,NA,55
678,2003,Government of Yemen (North Yemen),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,2,0,1.0986122886681098,0,0,0,0,NA,NA,56
678,2004,Government of Yemen (North Yemen),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,2,0,1.0986122886681098,0,0,0,0,NA,NA,57
678,2005,Government of Yemen (North Yemen),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,2,0,1.0986122886681098,0,0,0,0,NA,NA,58
678,2006,Government of Yemen (North Yemen),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,2,0,1.0986122886681098,0,0,0,0,NA,NA,59
678,2007,Government of Yemen (North Yemen),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,2,0,1.0986122886681098,0,0,0,0,NA,NA,60
678,2008,Government of Yemen (North Yemen),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,2,0,1.0986122886681098,0,0,0,0,NA,NA,61
678,2009,Government of Yemen (North Yemen),1,1,0,1,0,0.6931471805599453,0,1,0.6931471805599453,94,4.543294782270004,0,0,2,0,1.0986122886681098,0,0,0,0,NA,NA,62
678,2010,Government of Yemen (North Yemen),1,1,0,1,0,0.6931471805599453,0,1,0.6931471805599453,175,5.1647859739235145,0,0,2,0,1.0986122886681098,NA,NA,NA,NA,NA,NA,63
678,2011,Government of Yemen (North Yemen),1,1,0,1,0,0.6931471805599453,0,1,0.6931471805599453,1140,7.038783541388542,0,0,2,0,1.0986122886681098,NA,NA,NA,NA,NA,NA,64
678,2012,Government of Yemen (North Yemen),1,1,0,1,0,0.6931471805599453,0,1,0.6931471805599453,2330,7.753623546559746,0,0,2,0,1.0986122886681098,NA,NA,NA,NA,NA,NA,65
680,1986,Government of South Yemen,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-1.414,1.675,1
698,1975,Government of Oman,1,1,1,3,1,1.3862943611198906,0.6931471805599453,1,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,0.749,-3.712,19
70,1994,Government of Mexico,1,0,0,0,0,0,0,1,0.6931471805599453,145,4.976733742420574,0,0,2,0,1.0986122886681098,2,3,0.7419373447293773,1.1314021114911006,-1.265,1.653,1
70,1995,Government of Mexico,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,1,0.6931471805599453,2,0,1.0986122886681098,4,3,1.410986973710262,1.1314021114911006,-1.262,1.653,2
70,1996,Government of Mexico,1,0,0,0,0,0,0,1,0.6931471805599453,37,3.6109179126442243,20,3.044522437723423,2,0,1.0986122886681098,4,3,1.410986973710262,1.1314021114911006,-1.262,1.653,3
700,1978,Government of Afghanistan,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,0.359,-1.209,1
700,1979,Government of Afghanistan,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,2,2,0.7419373447293773,0.7419373447293773,0.38,-0.548,2
700,1980,Government of Afghanistan,6,6,0,6,0,1.9459101490553132,0,1,1.9459101490553132,NA,NA,0,0,1,0,0.6931471805599453,2,2,0.7419373447293773,0.7419373447293773,0.38,-0.548,3
700,1981,Government of Afghanistan,7,7,0,7,0,2.0794415416798357,0,1,2.0794415416798357,NA,NA,0,0,1,0,0.6931471805599453,2,2,0.7419373447293773,0.7419373447293773,0.38,-0.548,4
700,1982,Government of Afghanistan,7,7,0,7,0,2.0794415416798357,0,1,2.0794415416798357,NA,NA,0,0,1,0,0.6931471805599453,4,3,1.410986973710262,1.1314021114911006,0.38,-0.548,5
700,1983,Government of Afghanistan,7,7,0,7,0,2.0794415416798357,0,1,2.0794415416798357,NA,NA,0,0,1,0,0.6931471805599453,4,3,1.410986973710262,1.1314021114911006,0.38,-0.548,6
700,1984,Government of Afghanistan,8,8,0,8,0,2.1972245773362196,0,1,2.1972245773362196,NA,NA,0,0,1,0,0.6931471805599453,6,4,1.8082887711792655,1.410986973710262,0.38,-0.548,7
700,1985,Government of Afghanistan,7,7,0,7,0,2.0794415416798357,0,1,2.0794415416798357,NA,NA,0,0,1,0,0.6931471805599453,6,4,1.8082887711792655,1.410986973710262,0.38,-0.548,8
700,1986,Government of Afghanistan,7,7,0,7,0,2.0794415416798357,0,1,2.0794415416798357,NA,NA,0,0,1,0,0.6931471805599453,6,4,1.8082887711792655,1.410986973710262,0.38,-0.548,9
700,1987,Government of Afghanistan,7,7,0,7,0,2.0794415416798357,0,1,2.0794415416798357,NA,NA,0,0,1,0,0.6931471805599453,6,4,1.8082887711792655,1.410986973710262,0.38,-0.548,10
700,1988,Government of Afghanistan,7,7,0,7,0,2.0794415416798357,0,1,2.0794415416798357,NA,NA,0,0,1,0,0.6931471805599453,8,5,2.0918640616783932,1.62924053973028,0.38,-0.548,11
700,1989,Government of Afghanistan,5,5,0,5,0,1.791759469228055,0,1,1.791759469228055,5174,8.551401362745974,0,0,1,0,0.6931471805599453,6,4,1.8082887711792655,1.410986973710262,0.38,-0.548,12
700,1990,Government of Afghanistan,5,0,0,0,0,0,0,1,1.791759469228055,1478,7.298445101508147,0,0,1,0,0.6931471805599453,6,4,1.8082887711792655,1.410986973710262,0.509,-1.577,13
700,1991,Government of Afghanistan,4,0,0,0,0,0,0,1,1.6094379124341003,3302,8.102283624480073,0,0,1,0,0.6931471805599453,6,4,1.8082887711792655,1.410986973710262,0.509,-1.577,14
700,1992,Government of Afghanistan,3,0,0,0,0,0,0,1,1.3862943611198906,4276,8.360773272144936,2,1.0986122886681098,1,0,0.6931471805599453,8,5,2.0918640616783932,1.62924053973028,0.983,-1.577,15
700,1993,Government of Afghanistan,3,0,0,0,0,0,0,1,1.3862943611198906,3721,8.221747728346623,11,2.4849066497880004,1,0,0.6931471805599453,8,5,2.0918640616783932,1.62924053973028,0.983,-1.577,16
700,1994,Government of Afghanistan,3,0,0,0,0,0,0,1,1.3862943611198906,8937,9.097955241381392,0,0,1,0,0.6931471805599453,8,5,2.0918640616783932,1.62924053973028,0.983,-1.577,17
700,1995,Government of Afghanistan,4,0,0,0,0,0,0,1,1.6094379124341003,5516,8.615408238913192,0,0,1,0,0.6931471805599453,8,5,2.0918640616783932,1.62924053973028,0.983,-1.577,18
700,1996,Government of Afghanistan,3,0,0,0,0,0,0,1,1.3862943611198906,3177,8.063692634269517,5,1.791759469228055,1,0,0.6931471805599453,8,5,2.0918640616783932,1.62924053973028,1.099,-1.577,19
700,1997,Government of Afghanistan,1,0,0,0,0,0,0,1,0.6931471805599453,6396,8.763428073953845,0,0,1,0,0.6931471805599453,6,4,1.8082887711792655,1.410986973710262,1.099,-1.577,20
700,1998,Government of Afghanistan,1,0,0,0,0,0,0,1,0.6931471805599453,6256,8.741296282225147,0,0,1,0,0.6931471805599453,6,4,1.8082887711792655,1.410986973710262,1.099,-1.577,21
700,1999,Government of Afghanistan,1,0,0,0,0,0,0,1,0.6931471805599453,4629,8.44009614103127,0,0,1,0,0.6931471805599453,6,4,1.8082887711792655,1.410986973710262,1.099,-1.577,22
700,2000,Government of Afghanistan,1,0,0,0,0,0,0,1,0.6931471805599453,5235,8.563122123304638,0,0,1,0,0.6931471805599453,6,4,1.8082887711792655,1.410986973710262,1.099,-1.577,23
700,2001,Government of Afghanistan,1,0,1,0,1,0,0.6931471805599453,1,0.6931471805599453,2328,7.752764808851328,0,0,1,0,0.6931471805599453,10,6,2.3125354238472138,1.8082887711792655,1.099,-1.577,24
700,2002,Government of Afghanistan,1,0,0,0,0,0,0,1,0.6931471805599453,30,3.4011973816621555,0,0,1,0,0.6931471805599453,10,6,2.3125354238472138,1.8082887711792655,-1.38,-2.718,25
